frame,boxes
no_country_clip2_00767.png,"[105.79367637634277, 67.3187495470047, 184.80844688415527, 175.19012868404388]","[344.10908699035645, 58.59236490726471, 398.0255136489868, 126.48340308666229]","[571.3036441802979, 131.43928921222687, 686.9525337219238, 265.2329297065735]"
no_country_clip2_00448.png,"[455.08061695098877, 23.418337225914, 575.3877096176147, 200.89621019363403]"
no_country_clip2_00968.png,"[454.9577932357788, 15.05860024690628, 576.1557874679565, 195.06736016273499]"
no_country_clip2_01182.png,"[457.96247577667236, 15.866307735443115, 577.6426115036011, 197.74695754051208]"
no_country_clip2_00246.png,"[127.349112033844, 224.91495418548584, 165.37770986557007, 265.92442750930786]","[323.49767541885376, 53.28425359725952, 376.8494162559509, 127.13672661781311]","[10.43813931941986, 230.51495385169983, 43.87306070327759, 268.53648495674133]","[562.0580005645752, 124.51256275177002, 673.0062294006348, 263.58806228637695]"
no_country_clip2_00934.png,"[298.5881667137146, 45.150937020778656, 411.21624994277954, 187.68450593948364]"
no_country_clip2_00805.png,"[308.2899513244629, 93.1197839975357, 388.2433376312256, 187.75992155075073]","[564.9280824661255, 136.39583706855774, 676.5482530593872, 272.47094082832336]","[339.1183247566223, 65.62167590856552, 388.9075207710266, 103.10090780258179]"
no_country_clip2_00586.png,"[454.31077003479004, 10.168887197971344, 575.4432582855225, 191.70112490653992]"
no_country_clip2_00980.png,"[453.66991329193115, 14.677725374698639, 575.4163179397583, 196.48311686515808]"
no_country_clip2_00777.png,"[124.43417167663574, 43.32693040370941, 217.07550048828125, 156.1082867383957]","[343.4264802932739, 59.21077400445938, 396.7561330795288, 130.16968822479248]","[570.7545766830444, 132.57702136039734, 686.263861656189, 267.10944628715515]","[129.20423030853271, 325.88786602020264, 208.16779899597168, 360.97053146362305]"
no_country_clip2_01144.png,"[457.1652841567993, 13.879629254341125, 578.8722639083862, 193.0737280845642]"
no_country_clip2_00382.png,"[458.9365234375, 22.761460959911346, 574.7891082763672, 196.52700805664062]"
no_country_clip2_00690.png,"[307.0244879722595, 67.02749580144882, 431.2183952331543, 210.7768268585205]"
no_country_clip2_00219.png,"[540.3909368515015, 28.95072102546692, 622.7352914810181, 149.92037725448608]","[162.85128164291382, -1.588693529367447, 330.9004578590393, 78.097540974617]"
no_country_clip2_00563.png,"[297.6143717765808, 74.06489944458008, 417.2648377418518, 214.91986894607544]"
no_country_clip2_00402.png,"[457.3650875091553, 22.33101052045822, 573.5495491027832, 198.21121048927307]"
no_country_clip2_00059.png,"[127.15164637565613, 234.0032513141632, 161.67519402503967, 271.0634286403656]","[371.337082862854, 44.84040629863739, 423.74474906921387, 124.88857769966125]","[563.1853504180908, 129.67726290225983, 675.2038135528564, 269.08303117752075]"
no_country_clip2_00101.png,"[111.30017185211182, 238.6357138156891, 148.55657243728638, 279.1923897266388]","[289.5459909439087, 50.42636317014694, 343.40070247650146, 121.01962232589722]","[560.0816507339478, 131.95759797096252, 671.9843664169312, 270.20877623558044]"
no_country_clip2_00498.png,"[453.0368404388428, 27.160229444503784, 574.3157062530518, 205.14033436775208]"
no_country_clip2_00202.png,"[540.2872695922852, 26.994926929473877, 621.9507865905762, 147.10207676887512]","[170.13444995880127, -2.0934530794620514, 332.01994800567627, 77.93911612033844]"
no_country_clip2_00565.png,"[297.89534997940063, 76.3677225112915, 417.25467824935913, 213.7516429424286]"
no_country_clip2_00834.png,"[449.68425846099854, 25.582077503204346, 573.7342901229858, 204.2514238357544]","[689.5845499038696, -2.0270820260047913, 851.2915744781494, 144.01092624664307]"
no_country_clip2_00137.png,"[326.17247772216797, 43.70596382021904, 378.61133003234863, 124.38825500011444]","[563.0481719970703, 124.31804645061493, 675.8944568634033, 269.0537414550781]","[124.64817810058594, 233.6985948085785, 156.18978834152222, 272.4001247882843]"
no_country_clip2_00461.png,"[455.8269100189209, 23.227476716041565, 575.8361930847168, 202.99591445922852]"
no_country_clip2_00086.png,"[120.39665794372559, 238.56186032295227, 154.0909686088562, 275.259712934494]","[341.95931816101074, 46.126691579818726, 395.6441488265991, 122.42889189720154]","[561.6214962005615, 133.5125676393509, 673.0607166290283, 274.705442905426]"
no_country_clip2_00925.png,"[312.0500249862671, 43.257036447525024, 433.50908279418945, 185.64333772659302]"
no_country_clip2_01291.png,"[448.53942012786865, 25.734926462173462, 569.8810625076294, 210.10459518432617]"
no_country_clip2_00989.png,"[453.84257411956787, 14.53824120759964, 576.0190134048462, 196.18935179710388]"
no_country_clip2_00728.png,"[451.9734296798706, 15.372732520103455, 572.4422655105591, 197.77475023269653]"
no_country_clip2_00613.png,"[451.85874366760254, 12.14420235157013, 572.898229598999, 194.66448545455933]"
no_country_clip2_01001.png,"[455.34339904785156, 14.397211194038391, 576.3133354187012, 195.01630926132202]"
no_country_clip2_00007.png,"[235.93528413772583, 55.87065541744232, 272.21164751052856, 102.9699935913086]","[124.46370244026184, 155.54468739032745, 165.41027331352234, 193.80260825157166]","[560.4780731201172, 46.25266993045807, 673.0977153778076, 188.18421030044556]"
no_country_clip2_00483.png,"[452.5998811721802, 27.23799365758896, 575.3998403549194, 207.41293478012085]"
no_country_clip2_01162.png,"[459.5750045776367, 13.850871086120605, 579.7382469177246, 194.564857006073]"
no_country_clip2_00407.png,"[458.11062240600586, 22.206252574920654, 574.347448348999, 197.74880170822144]"
no_country_clip2_00288.png,"[125.65026545524597, 223.51303958892822, 160.9243519306183, 265.08023262023926]","[18.537499338388443, 231.66990184783936, 51.46117806434631, 263.07325744628906]","[325.69970750808716, 56.360379576683044, 377.1460633277893, 127.76284325122833]","[561.2134990692139, 123.29489135742188, 672.9328384399414, 260.91840171813965]"
no_country_clip2_01085.png,"[294.6865677833557, 56.34487771987915, 410.39742517471313, 200.3362991809845]"
no_country_clip2_01118.png,"[291.0393099784851, 57.01635545492172, 406.8517622947693, 200.6165909767151]"
no_country_clip2_00823.png,"[565.9078416824341, 131.6555449962616, 677.243950843811, 265.531706571579]","[111.5817060470581, 236.2397928237915, 156.18604803085327, 275.44823026657104]","[336.9805097579956, 61.48535418510437, 388.5992736816406, 115.54802012443542]"
no_country_clip2_00526.png,"[449.2911214828491, 30.28315931558609, 574.4858903884888, 208.93383073806763]"
no_country_clip2_00814.png,"[565.3964805603027, 133.30260372161865, 676.9838981628418, 269.0390315055847]","[337.6658205986023, 64.18085479736328, 386.3521304130554, 108.79669570922852]","[123.22049140930176, 235.3016321659088, 162.69446659088135, 274.6195914745331]","[342.1295528411865, 103.53415703773499, 406.9042024612427, 193.87396669387817]"
no_country_clip2_01208.png,"[456.3254327774048, 15.823490500450134, 575.0038728713989, 197.7863359451294]"
no_country_clip2_01051.png,"[455.21405506134033, 15.3487149477005, 575.5368165969849, 196.3162522315979]"
no_country_clip2_00106.png,"[112.60848450660706, 238.08569622039795, 150.0255162715912, 275.9978356361389]","[289.07941246032715, 52.17673325538635, 341.9253520965576, 122.71382665634155]","[560.5797185897827, 130.11989569664001, 672.7218141555786, 269.2377026081085]"
no_country_clip2_00356.png,"[458.9877758026123, 21.83836281299591, 574.64768409729, 195.60700702667236]"
no_country_clip2_00787.png,"[191.33920621871948, 47.93170869350433, 284.424418926239, 165.78296411037445]","[341.58392238616943, 60.584651827812195, 395.23438262939453, 132.79763805866241]","[568.3316135406494, 133.45054936408997, 682.6461219787598, 268.1669571399689]"
no_country_clip2_01305.png,"[442.92683124542236, 23.489522099494934, 564.9491090774536, 206.3212742805481]"
no_country_clip2_01338.png,"[445.53660774230957, 20.66803228855133, 573.2352619171143, 204.2625322341919]"
no_country_clip2_01312.png,"[440.5379858016968, 22.47094488143921, 563.5863218307495, 205.52472400665283]"
no_country_clip2_00078.png,"[126.27593350410461, 237.0224142074585, 159.11442065238953, 273.1677541732788]","[364.81554794311523, 47.250115156173706, 415.31868839263916, 122.53480136394501]","[561.7849073410034, 133.28625571727753, 673.1898584365845, 273.03397607803345]"
no_country_clip2_00765.png,"[101.1573212146759, 71.65310776233673, 176.47201466560364, 172.36043775081635]","[343.9731721878052, 57.08413404226303, 398.522216796875, 129.10033130645752]","[571.449667930603, 131.0872267484665, 686.6674108505249, 264.68913888931274]"
no_country_clip2_00094.png,"[307.9662628173828, 46.022148966789246, 364.4711866378784, 118.69370377063751]","[113.2364776134491, 238.60451483726501, 150.2233989238739, 277.59325766563416]","[559.7643814086914, 133.2563910484314, 672.6195621490479, 272.6088628768921]"
no_country_clip2_00140.png,"[325.66336584091187, 47.1983482837677, 378.7041554450989, 125.16456282138824]","[563.0845642089844, 124.22293078899384, 675.9006233215332, 269.2490062713623]","[128.48403096199036, 230.78535223007202, 155.48932671546936, 267.7298460006714]"
no_country_clip2_01127.png,"[291.06493616104126, 59.193189322948456, 406.4986062049866, 201.05029582977295]"
no_country_clip2_00381.png,"[458.7828674316406, 22.596733391284943, 574.6944885253906, 197.00048184394836]"
no_country_clip2_00156.png,"[562.5093145370483, 123.89090466499329, 675.9989328384399, 268.9468882083893]","[322.3022165298462, 52.35694640874863, 374.39372539520264, 128.7758011817932]","[129.01135158538818, 232.98067116737366, 155.56750679016113, 266.4451553821564]","[60.087774991989136, 245.18973398208618, 85.48114848136902, 274.67537212371826]"
no_country_clip2_00772.png,"[113.24249243736267, 63.22361242771149, 197.66668725013733, 177.75760066509247]","[342.91185903549194, 58.773673713207245, 397.15156984329224, 127.87463235855103]","[571.203818321228, 132.5738754272461, 687.1544599533081, 266.5782175064087]"
no_country_clip2_00537.png,"[303.2764186859131, 66.5143615603447, 422.66486072540283, 229.31240463256836]"
no_country_clip2_00346.png,"[456.1369514465332, 22.298482656478882, 575.6875915527344, 202.11320900917053]"
no_country_clip2_01035.png,"[455.4095621109009, 15.67845755815506, 575.2757024765015, 197.01569080352783]"
no_country_clip2_00315.png,"[126.37695980072021, 223.416925907135, 161.2022089958191, 264.4468369483948]","[326.0307502746582, 52.14495933055878, 378.73142433166504, 125.17217814922333]","[19.945449888706207, 231.58346462249756, 52.59999841451645, 262.55871295928955]","[559.2873907089233, 122.54609417915344, 671.9943742752075, 262.62143635749817]"
no_country_clip2_01276.png,"[436.4230375289917, 25.83219003677368, 559.7142915725708, 213.02113556861877]"
no_country_clip2_00344.png,"[457.1976833343506, 23.47413957118988, 575.22975730896, 200.6571192741394]"
no_country_clip2_01341.png,"[444.91126823425293, 19.647133588790894, 572.1344985961914, 202.8749804496765]"
no_country_clip2_01329.png,"[446.8773069381714, 20.50881552696228, 571.375771522522, 205.08509612083435]"
no_country_clip2_00966.png,"[455.1932306289673, 14.823441743850708, 576.4945383071899, 195.6375551223755]"
no_country_clip2_00499.png,"[453.0383062362671, 27.339959859848022, 573.9829702377319, 205.64708995819092]"
no_country_clip2_01093.png,"[294.3468060493469, 57.018129110336304, 410.57372522354126, 200.33948850631714]"
no_country_clip2_00579.png,"[454.49606704711914, 11.187979698181152, 575.2912197113037, 195.53532314300537]","[126.39181995391846, 44.23908829689026, 214.46549654006958, 141.3124532699585]"
no_country_clip2_00080.png,"[125.17346429824829, 237.6569163799286, 157.5814619064331, 273.3810484409332]","[360.37147760391235, 46.59272903203964, 411.34114599227905, 124.01220750808716]","[561.5460329055786, 132.83635473251343, 673.0045614242554, 273.187801361084]"
no_country_clip2_00534.png,"[302.90840244293213, 65.45385122299194, 421.67165660858154, 220.1855752468109]"
no_country_clip2_00760.png,"[454.43359375, 13.928250193595886, 575.3301391601562, 199.09109544754028]"
no_country_clip2_00439.png,"[454.98180198669434, 24.44243609905243, 577.9297561645508, 202.6678695678711]"
no_country_clip2_00159.png,"[540.4124183654785, 20.51562809944153, 623.4820899963379, 143.27468025684357]","[163.27508664131165, -0.3981530964374542, 325.868501663208, 86.71169173717499]"
no_country_clip2_00855.png,"[447.8970470428467, 26.94683212041855, 573.3815383911133, 204.8501491546631]","[671.6912574768066, -2.213955879211426, 849.4081764221191, 180.40470814704895]"
no_country_clip2_00800.png,"[286.75276231765747, 71.91234892606735, 377.41389989852905, 192.37305283546448]","[564.7344961166382, 136.8011634349823, 676.5983934402466, 271.43937849998474]","[330.03081035614014, 66.28305411338806, 391.2058153152466, 115.39619088172913]"
no_country_clip2_01156.png,"[458.3049669265747, 12.80737590789795, 579.2100038528442, 192.92181205749512]"
no_country_clip2_00878.png,"[451.09941005706787, 27.680387794971466, 572.3767595291138, 206.51703810691833]","[664.5076875686646, -7.233726143836975, 847.839015007019, 184.0020718574524]"
no_country_clip2_00050.png,"[126.50151467323303, 228.45959639549255, 161.3294427394867, 266.21105456352234]","[562.1656608581543, 124.02971625328064, 676.2306804656982, 266.86250138282776]","[346.18867444992065, 37.87060225009918, 397.42228746414185, 114.07636344432831]"
no_country_clip2_01004.png,"[455.46334171295166, 14.534569144248962, 576.2059278488159, 194.9315209388733]"
no_country_clip2_01024.png,"[455.4976615905762, 16.10312056541443, 575.2586688995361, 197.26487040519714]"
no_country_clip2_00271.png,"[124.72615599632263, 223.57289910316467, 161.8607943058014, 265.9298298358917]","[327.90176486968994, 55.55300295352936, 379.16636180877686, 127.68028962612152]","[17.061673521995544, 231.3819296360016, 49.27241396903992, 263.6193697452545]","[561.5441122055054, 124.14913153648376, 672.4956769943237, 262.4481279850006]"
no_country_clip2_00065.png,"[127.74495315551758, 235.91053295135498, 161.05128240585327, 272.74897623062134]","[373.94976568222046, 44.98850652575493, 427.1822462081909, 127.75660562515259]","[562.8306274414062, 133.57063722610474, 673.4302997589111, 271.1891140937805]"
no_country_clip2_01105.png,"[291.8190383911133, 57.12395179271698, 408.52881145477295, 201.78501224517822]"
no_country_clip2_00403.png,"[457.5903148651123, 21.896372735500336, 574.137788772583, 197.90644550323486]"
no_country_clip2_01022.png,"[454.95142459869385, 15.309792160987854, 575.6343679428101, 196.68265581130981]"
no_country_clip2_00643.png,"[452.58860969543457, 15.920509994029999, 573.70290184021, 197.6849501132965]"
no_country_clip2_01301.png,"[442.95872497558594, 23.8522047996521, 564.0949535369873, 207.1001422405243]"
no_country_clip2_00986.png,"[453.7954158782959, 14.885362386703491, 575.7380352020264, 196.1693046092987]"
no_country_clip2_00689.png,"[307.4771919250488, 60.786637008190155, 431.06302070617676, 208.7354850769043]"
no_country_clip2_00182.png,"[540.2174167633057, 25.196283042430878, 623.3816070556641, 146.87099170684814]"
no_country_clip2_01222.png,"[455.9292631149292, 16.762296617031097, 576.6850919723511, 198.74128937721252]"
no_country_clip2_00837.png,"[449.8067283630371, 25.391113936901093, 574.0930061340332, 203.9058485031128]","[686.0878143310547, -8.769304931163788, 848.7355270385742, 157.08331990242004]"
