frame,boxes
argo_00665.png,"[611.713744521141, 165.07320642471313, 640.5897408723831, 201.12707376480103]","[165.41614830493927, 173.96687507629395, 196.67951655387878, 220.92493057250977]","[418.56837928295135, 193.4127402305603, 448.67794358730316, 232.81275987625122]","[707.2005269527435, 94.05524253845215, 738.1394944190979, 134.66882228851318]","[395.0655349493027, 265.36104440689087, 450.55491745471954, 337.18995809555054]"
argo_03064.png,"[255.72674542665482, -15.74242115020752, 528.7573940753937, 285.62629222869873]"
argo_00772.png,"[182.89563924074173, 1.0283052921295166, 561.1998138427734, 330.85588932037354]"
argo_04481.png
argo_00680.png,"[341.8015021085739, 174.25898909568787, 372.765411734581, 215.4461431503296]","[525.774668097496, 137.81644821166992, 553.4699331521988, 175.39915323257446]","[330.80977231264114, 250.7980227470398, 391.4688500761986, 324.12309408187866]","[619.1372947692871, 72.25385069847107, 646.4144477844238, 106.00878596305847]","[655.024532198906, 209.1707181930542, 696.5507847070694, 269.02719497680664]","[86.19685237109661, 161.3451075553894, 117.77275478839874, 205.3585696220398]"
argo_03552.png,"[417.0341565012932, 2.8405988216400146, 666.8239552974701, 316.3717031478882]","[0.28752201795578003, -15.310349464416504, 311.87141954898834, 245.47602653503418]"
argo_04201.png
argo_03661.png,"[176.54981935024261, -6.600004434585571, 439.96162593364716, 290.6662702560425]","[549.9893820285797, -17.358505725860596, 858.6249890327454, 288.9617371559143]"
argo_04408.png,"[453.9827846288681, -8.853553533554077, 651.9906493425369, 266.19049072265625]"
argo_01892.png,"[307.6479992866516, -2.6165592670440674, 486.03045654296875, 256.7536211013794]"
argo_00303.png,"[286.0093523263931, 37.10739612579346, 526.0437380075455, 338.7036895751953]"
argo_00675.png,"[107.03679665923119, 173.05110454559326, 141.08854565024376, 220.54521560668945]","[548.9821259975433, 152.0391833782196, 576.4631938934326, 188.51298809051514]","[353.8755943775177, 264.62517499923706, 412.552992105484, 336.2426018714905]","[365.27561205625534, 187.2022247314453, 394.55587500333786, 226.59396171569824]","[640.7693753242493, 88.20410549640656, 666.1388094425201, 120.09086608886719]","[674.4587503671646, 222.29234218597412, 720.7049757242203, 281.2837743759155]"
argo_02833.png,"[283.83309799432755, 32.85491466522217, 312.47784489393234, 66.91005349159241]","[219.82225209474564, 39.83267605304718, 248.6919874548912, 75.19090712070465]"
argo_03315.png,"[348.02856677770615, 5.118459463119507, 554.6354446411133, 282.0015335083008]"
argo_01305.png,"[305.15597212314606, -13.086090087890625, 847.9930626153946, 359.47248458862305]"
argo_04259.png
argo_04525.png,"[168.37470838427544, -1.4105737209320068, 476.43592035770416, 236.2682819366455]"
argo_01111.png,"[222.9104477763176, -7.823349237442017, 427.9422537088394, 284.6201419830322]"
argo_03383.png,"[160.85893577337265, 2.62398362159729, 435.6000566482544, 331.2272787094116]"
argo_00245.png,"[212.70312345027924, 29.909334182739258, 382.6345661878586, 235.01599073410034]"
argo_02813.png,"[285.8659858107567, 31.619237065315247, 315.2247402071953, 64.81856882572174]","[220.24911934137344, 41.06710374355316, 248.42673522233963, 75.23757755756378]"
argo_02258.png,"[406.8015846014023, 2.11661696434021, 849.761003613472, 360.08269786834717]"
argo_01540.png,"[454.11029505729675, -10.298717021942139, 672.8311471939087, 244.00014638900757]"
argo_01157.png,"[278.710461974144, 134.58593130111694, 316.06882870197296, 186.17899417877197]","[713.8438966274261, 195.31148672103882, 776.8729376792908, 272.06459283828735]","[493.54069352149963, 164.14664268493652, 525.719235420227, 207.23111629486084]","[138.5351175069809, 29.122247993946075, 175.48481458425522, 83.08745384216309]","[162.89403784275055, 176.80907249450684, 223.01973515748978, 243.73598098754883]","[554.2495028972626, 154.1443419456482, 610.2184875011444, 224.87316370010376]","[88.60034123063087, 146.9330620765686, 155.77044251561165, 230.55991888046265]"
argo_04615.png,"[257.5958548784256, -13.580667972564697, 525.3010215759277, 295.2805495262146]"
argo_04280.png,"[26.03452444076538, 2.442762851715088, 187.26442393660545, 95.21677851676941]"
argo_03340.png,"[369.91946041584015, 0.568242073059082, 637.2156265974045, 333.02749156951904]"
argo_01069.png
argo_04004.png,"[117.42940559983253, -6.4376020431518555, 419.59299302101135, 269.68088150024414]","[454.19682908058167, 70.00380992889404, 620.0380630493164, 307.56521701812744]"
argo_01302.png,"[309.8775738477707, -8.16710114479065, 856.9771776199341, 352.29382038116455]"
argo_01126.png,"[216.14799201488495, 4.456104040145874, 409.29921102523804, 290.74042797088623]"
argo_00075.png
argo_04873.png,"[2.6263712346553802, -15.015692710876465, 335.969363451004, 277.6059079170227]","[444.01182544231415, 76.77464962005615, 836.7474063634872, 341.76488399505615]"
argo_02938.png,"[89.47584921121597, -11.710599660873413, 480.1566288471222, 344.1910171508789]"
argo_01281.png,"[316.51674407720566, 12.681097984313965, 638.3467280864716, 333.4204888343811]"
argo_00330.png,"[282.25593906641006, -4.500821828842163, 489.24147963523865, 303.09648513793945]"
argo_03878.png,"[461.43473839759827, -6.595348119735718, 795.3924403190613, 305.2483892440796]","[-10.255719751119614, -16.75640344619751, 301.70015954971313, 342.3654627799988]"
argo_01640.png,"[357.1623601913452, 7.389700412750244, 574.9449799060822, 252.97059059143066]"
argo_03208.png,"[275.95705115795135, 1.6529488563537598, 524.9710215330124, 305.2982783317566]"
argo_00055.png,"[648.1454845666885, 79.82598423957825, 659.9631816148758, 91.4758050441742]","[682.1131428480148, 1.353638470172882, 779.2620402574539, 51.43993020057678]"
argo_01735.png,"[180.6973441839218, 7.4192047119140625, 363.5109033584595, 276.0613203048706]"
argo_03536.png,"[389.74817192554474, -5.980510711669922, 649.5282982587814, 301.69898986816406]","[-15.630055248737335, -21.058945655822754, 275.17424911260605, 240.52353143692017]"
argo_04400.png,"[378.453191280365, -9.255648851394653, 587.2937922477722, 280.08257389068604]"
argo_00750.png,"[199.38010343909264, 33.23081016540527, 544.8462069034576, 357.2050952911377]"
argo_03960.png,"[83.09147077798843, 10.86498498916626, 695.04860496521, 335.35221576690674]"
argo_03807.png,"[187.01250812411308, 1.1548089981079102, 474.62644302845, 336.16490364074707]"
argo_01729.png,"[368.9519336819649, -7.955828905105591, 635.289430141449, 314.22370433807373]"
argo_02509.png,"[347.6605681180954, -6.2489354610443115, 580.1497977972031, 287.2154474258423]"
argo_00473.png
argo_00773.png,"[183.17737111449242, 0.8675122261047363, 558.5089111328125, 333.0535626411438]"
argo_00837.png,"[335.21791726350784, -14.851326942443848, 573.1442577838898, 286.07404947280884]"
argo_00261.png,"[379.68800634145737, -2.4446457624435425, 609.0956830978394, 131.79993152618408]"
argo_00504.png,"[540.087039232254, -18.72119128704071, 698.3167405128479, 183.89703512191772]","[323.2718953490257, 31.29034459590912, 427.5273485183716, 185.6501054763794]"
argo_02477.png,"[241.96602869033813, -10.254181623458862, 502.0242346525192, 287.4661588668823]"
argo_05069.png,"[208.28239288926125, -5.535918474197388, 381.7015258073807, 211.37703895568848]"
argo_04954.png
argo_01697.png,"[112.02881720662117, 23.15294623374939, 231.8054072856903, 175.81284642219543]"
argo_04009.png,"[123.89261907339096, -6.474412679672241, 410.15643233060837, 281.28961086273193]"
argo_02307.png,"[435.38484144210815, 8.942914009094238, 852.6048679351807, 345.8298683166504]"
argo_02017.png,"[426.2002983689308, 4.978448152542114, 671.427768945694, 274.77137088775635]"
argo_02910.png,"[349.7739071249962, -9.526315927505493, 644.0780291557312, 284.8834705352783]"
argo_00331.png,"[268.63090258836746, -10.697250366210938, 480.23308420181274, 304.0432405471802]"
argo_04404.png,"[423.9226974248886, -1.386873722076416, 622.2873877286911, 278.4150767326355]"
argo_00446.png,"[431.11535453796387, 118.50138902664185, 453.07738423347473, 148.38109016418457]"
argo_00051.png
argo_04600.png,"[233.94946587085724, -9.448778629302979, 496.7992594242096, 315.04409551620483]"
argo_01603.png,"[471.7929627895355, -10.18456220626831, 846.2369818687439, 289.18566942214966]","[158.81417497992516, 188.50045680999756, 346.1627150774002, 340.5605936050415]"
argo_02941.png,"[71.90707552433014, -13.121591806411743, 479.4386509656906, 348.84570121765137]"
argo_02025.png,"[432.07460963726044, 5.2403175830841064, 686.0002511739731, 274.0104818344116]"
argo_01262.png,"[457.0527572631836, -0.3495347499847412, 651.2398903369904, 278.75258445739746]"
argo_03299.png,"[504.1370391845703, 6.014349460601807, 737.8345892429352, 273.3169913291931]"
argo_02487.png,"[240.84383511543274, -12.728058099746704, 498.8561222553253, 283.6090564727783]"
argo_02138.png,"[396.2403106689453, 42.26783752441406, 593.1295449733734, 236.70822858810425]"
argo_04792.png,"[506.7920048236847, 6.528571844100952, 581.2846660614014, 115.06877303123474]","[279.7466050982475, 157.7836275100708, 311.9044297337532, 202.59986400604248]","[41.18107083439827, 216.79973602294922, 103.91349107027054, 279.95880603790283]","[167.61468514800072, 182.64504432678223, 210.6545704305172, 239.9628210067749]","[666.7725439071655, 199.836266040802, 710.6989448070526, 265.9371829032898]","[729.3015201091766, 217.9714322090149, 778.7003326416016, 275.35645723342896]"
argo_03448.png,"[131.3621341586113, -6.967853307723999, 447.84258484840393, 318.35838317871094]","[516.7883133888245, -15.27323842048645, 859.930736541748, 313.5356855392456]"
argo_02494.png,"[238.98442256450653, -11.53887391090393, 507.48967266082764, 285.0662899017334]"
argo_01240.png
argo_02359.png,"[351.94837987422943, 17.2410786151886, 567.902281165123, 293.97650241851807]"
argo_03394.png,"[265.7178874015808, -4.628194570541382, 548.4202656745911, 293.2748794555664]","[323.6944613456726, -1.9569611549377441, 725.4370124340057, 324.12287950515747]","[519.0606968402863, -7.391020059585571, 862.6235735416412, 324.49506282806396]"
argo_02010.png,"[227.95158910751343, 0.5344462394714355, 414.15687477588654, 227.33210563659668]"
argo_05105.png,"[297.5856194496155, 31.76748275756836, 442.05574929714203, 264.74658250808716]"
argo_01368.png,"[57.78234323859215, 9.622993469238281, 233.1840978860855, 222.6417374610901]","[283.4665755033493, -17.680606842041016, 699.7831867933273, 337.62080669403076]","[686.467331290245, 105.80522775650024, 857.642776966095, 346.5524983406067]"
argo_00153.png
argo_03717.png,"[418.7391058206558, -4.853929281234741, 662.2745562791824, 301.52677059173584]","[-9.59194016456604, -13.678418397903442, 283.57112896442413, 249.7948122024536]"
argo_00721.png,"[230.45819979906082, 1.8734639883041382, 381.68200474977493, 77.31503427028656]"
argo_00408.png
argo_04427.png,"[389.57993960380554, -4.305471181869507, 607.2650303840637, 341.4600992202759]"
argo_02772.png,"[223.3465029001236, 41.957277953624725, 251.1402131319046, 76.93615078926086]","[290.9585894346237, 32.22390353679657, 320.0904210805893, 65.71599304676056]"
argo_00795.png,"[283.87471067905426, 34.174336194992065, 502.6470251083374, 288.331503868103]"
argo_00713.png,"[255.60796475410461, -4.081388711929321, 404.43798410892487, 145.22886157035828]"
argo_00634.png,"[722.1851147413254, 193.95596265792847, 751.7109307050705, 231.9266438484192]","[479.0034866333008, -10.09593665599823, 618.2536296844482, 162.1462082862854]"
argo_00606.png,"[299.23421984910965, 1.027248501777649, 418.71138948202133, 138.97752285003662]"
argo_02720.png,"[303.5282162427902, -17.13713765144348, 567.7920266389847, 326.8632173538208]","[628.0994199514389, -9.698814153671265, 873.3734407424927, 306.8375015258789]"
argo_00455.png,"[460.43527042865753, 125.92726707458496, 478.9631210565567, 144.2195463180542]"
argo_01167.png,"[281.47270435094833, 132.8851854801178, 317.8711033463478, 181.97925567626953]","[165.72770896553993, 171.81158065795898, 229.09366005659103, 239.87578868865967]","[715.5280523300171, 189.25355672836304, 779.7232666015625, 266.66404008865356]","[494.27256774902344, 158.90278458595276, 526.2970790863037, 203.78074407577515]","[107.81962415575981, 17.899933755397797, 148.841765075922, 78.11497092247009]","[556.0477308034897, 151.47733569145203, 610.8040174245834, 219.9153470993042]"
argo_05081.png,"[204.2365837097168, -6.781836748123169, 384.9396798610687, 225.253586769104]"
argo_00415.png,"[325.99239778518677, 135.1046061515808, 353.2086206674576, 171.53005599975586]","[444.49493980407715, 130.8220410346985, 461.1119155883789, 148.12198877334595]"
argo_03462.png,"[146.1195574104786, -0.5387485027313232, 471.99041306972504, 312.9017400741577]","[530.3421883583069, -19.624392986297607, 861.2476825714111, 311.9284415245056]"
argo_02529.png,"[316.31794488430023, 19.29320454597473, 707.7175422906876, 348.4483051300049]"
argo_05002.png,"[240.31745374202728, -0.4182314872741699, 423.9816423654556, 139.38318014144897]"
argo_03092.png,"[318.7425009608269, -12.809629440307617, 576.6348366737366, 304.14825439453125]"
argo_04978.png
argo_04924.png
argo_04740.png,"[275.3613407611847, 154.97220039367676, 308.85754132270813, 198.3204960823059]","[499.4973393678665, 4.131275117397308, 566.6154693365097, 92.42851495742798]","[36.428790889680386, 214.07383918762207, 98.01314324140549, 274.22308444976807]","[170.48634216189384, 186.97443008422852, 217.58985245227814, 241.32036209106445]"
argo_01013.png,"[369.9240925312042, -18.40437412261963, 599.1333773136139, 295.7345938682556]"
argo_04665.png,"[627.0184572935104, -6.196267604827881, 803.8521591424942, 173.15053939819336]","[278.90943932533264, 22.235877513885498, 433.6436241865158, 227.84990072250366]"
argo_03922.png,"[509.17301392555237, -13.469066619873047, 816.7355990409851, 285.0547456741333]"
argo_03368.png,"[231.53995144367218, -12.12214708328247, 482.3323487043381, 330.23853063583374]"
argo_04899.png,"[384.5326645374298, -6.544557809829712, 799.6160132884979, 348.62189769744873]"
argo_04437.png,"[182.51286616921425, -9.32188868522644, 428.10468316078186, 297.91754722595215]"
argo_01997.png,"[233.39134687185287, -4.905223846435547, 421.4468826651573, 208.74536275863647]"
argo_04816.png,"[456.1798325777054, -4.32310938835144, 609.5692278146744, 201.8127965927124]"
argo_01204.png,"[190.02568644285202, 168.1443464756012, 259.7388190627098, 237.95571327209473]","[312.08022105693817, 131.89622282981873, 347.21074390411377, 181.65161848068237]","[744.4455850124359, 183.20549726486206, 812.5203740596771, 263.29445600509644]","[522.0220947265625, 154.05383348464966, 555.2111504077911, 199.25660848617554]","[586.1985260248184, 144.4875955581665, 647.9558223485947, 207.0604419708252]","[35.01452589780092, 16.214742064476013, 80.10089311003685, 68.90376091003418]","[136.8259687423706, 161.1620843410492, 212.20578187704086, 227.9870367050171]"
argo_02861.png,"[290.95874214172363, 29.36769962310791, 320.79119396209717, 65.04559636116028]","[221.7539969086647, 37.86294221878052, 251.24967867136002, 73.89024496078491]"
argo_03799.png,"[179.3790237903595, -11.212406158447266, 483.35065054893494, 300.62344551086426]"
argo_00697.png,"[254.5246860384941, 35.956900119781494, 395.0035613179207, 221.2810206413269]"
argo_02442.png,"[412.9039893746376, 20.889075994491577, 637.0713183879852, 313.4580087661743]"
argo_02872.png,"[362.6637861728668, -4.237010478973389, 626.8740472793579, 263.7004780769348]","[-12.532035410404205, -17.85275101661682, 260.937646150589, 217.06040382385254]"
argo_00574.png,"[680.5352712869644, 114.74568486213684, 857.5869879722595, 362.00273036956787]","[210.84544157981873, -2.054888606071472, 339.1118210554123, 128.76169681549072]","[57.12122330069542, 122.57360458374023, 416.20518600940704, 352.82936096191406]"
argo_01691.png,"[90.71718613803387, 3.8879209756851196, 214.18484044075012, 157.6042628288269]"
