frame,boxes
kings_01795.png,"[82.89801633358002, 260.96820056438446, 149.79627352952957, 327.7420917749405]","[534.6253170967102, 269.8551765680313, 601.5617256164551, 338.83227837085724]","[223.80541318655014, 273.85913360118866, 293.18304830789566, 346.32074415683746]","[455.18224799633026, 296.4203177690506, 490.10503828525543, 342.7348073720932]"
kings_03312.png,"[229.35774153470993, 90.7315484881401, 492.67260456085205, 369.61075711250305]"
kings_03460.png,"[390.5127509236336, 81.68713822960854, 547.1523895263672, 285.0689254999161]","[735.5114561319351, 90.60958555340767, 820.7838133573532, 215.03748500347137]","[615.5693951845169, 63.77707037329674, 706.2802630662918, 225.5548596382141]","[509.8523060083389, -0.8322227001190186, 583.1351197957993, 62.94919255375862]"
kings_03620.png,"[40.14161269366741, 275.4135181903839, 87.6954943984747, 327.8447449207306]","[571.0460622310638, 250.28241550922394, 600.6936366558075, 286.59239733219147]","[59.014365032315254, 246.50949215888977, 99.03800512850285, 280.6343836784363]","[104.3161987811327, 234.05133771896362, 129.78408443927765, 263.764280796051]","[740.5077270269394, 224.9246382713318, 774.6868337392807, 254.31278371810913]","[119.30578136444092, 260.2921656370163, 156.76590192317963, 293.5967437028885]","[489.3698045015335, 142.95305281877518, 499.81985676288605, 153.01246279478073]","[291.8558963537216, 259.38204848766327, 322.8500928878784, 299.73507702350616]","[821.8882929086685, 234.4120625257492, 851.5891112089157, 260.7891629934311]","[19.649078648537397, 207.95216715335846, 49.38666595518589, 232.41347444057465]","[264.8525980710983, 244.39149820804596, 290.20503079891205, 270.4220908880234]"
kings_04108.png,"[188.79194033145905, -2.5920132994651794, 401.7330323457718, 270.60959029197693]","[4.269232392311096, 63.657329738140106, 185.92533537745476, 288.22496128082275]"
kings_02456.png,"[48.04183179140091, -9.243142247200012, 504.0346236228943, 406.437224149704]"
kings_00362.png,"[154.61036485433578, 26.141764640808105, 314.6292843222618, 243.74415373802185]"
kings_03661.png,"[410.73923897743225, 15.739137589931488, 603.0582551956177, 230.7835744023323]","[91.8835820555687, 333.26199901103973, 131.84402686357498, 380.9851986169815]","[705.4419519901276, -8.606546014547348, 854.2939102649689, 174.67995488643646]","[707.0684353113174, 81.31104964017868, 756.4820095300674, 132.97418695688248]"
kings_03995.png,"[195.29196894168854, 77.981510668993, 372.4542964696884, 307.2682167291641]","[5.114650711417198, -7.3107031881809235, 201.05279338359833, 245.78220188617706]","[368.8613529205322, 174.3496442437172, 535.4789497852325, 382.075635433197]","[522.3095403909683, 250.27463746070862, 636.685732960701, 392.5990786552429]","[604.9698935747147, 256.3590942621231, 753.9056371450424, 460.79042661190033]"
kings_04158.png,"[-6.157061189413071, 22.79922664165497, 410.84735560417175, 441.4179289340973]"
kings_00133.png,"[303.56720745563507, 317.79747211933136, 319.65484952926636, 339.3539489507675]"
kings_00691.png,"[387.88545072078705, 106.4632214307785, 479.7244168519974, 210.16193068027496]"
kings_01092.png
kings_03944.png,"[282.9542686343193, 56.27043443918228, 517.8735518455505, 376.0059084892273]","[373.73675614595413, 3.6547354757785797, 549.04773914814, 87.60034975409508]","[647.3746191263199, 109.91084855794907, 850.6448723077774, 361.60506534576416]"
kings_01430.png,"[156.95822378993034, 18.94675636291504, 357.9821937084198, 364.21244955062866]"
kings_01784.png,"[221.45945036411285, 269.7784502506256, 288.42375338077545, 336.7354247570038]","[92.531747341156, 303.78151416778564, 150.6929441690445, 368.270254611969]","[534.4178899526596, 263.3089373111725, 595.5984624624252, 329.5618987083435]","[449.35138189792633, 301.1584883928299, 482.7389568090439, 341.7851446866989]"
kings_01286.png,"[230.06701511144638, 262.309614777565, 336.39462727308273, 391.27809250354767]"
kings_01869.png,"[365.27441585063934, -13.706958591938019, 596.5322154760361, 225.32842725515366]","[115.4680483341217, 161.10696107149124, 205.47707438468933, 295.91064190864563]"
kings_04068.png,"[187.0893834233284, -2.5151302814483643, 400.987439930439, 274.684233546257]","[4.893015444278717, 73.38338053226471, 186.23827040195465, 286.9558287858963]"
kings_04006.png,"[193.74690395593643, 71.68703231215477, 371.58185535669327, 306.62121415138245]","[6.231811314821243, -3.981506109237671, 195.70953378081322, 250.3900830745697]","[369.44769728183746, 168.1431746482849, 534.9924758672714, 381.8086175918579]"
kings_02402.png,"[48.22546207904816, 1.8603211641311646, 503.59732139110565, 462.7308645248413]"
kings_01664.png
kings_03469.png,"[379.69011878967285, 76.98626235127449, 539.7206439971924, 280.48076009750366]","[728.6227879524231, 96.18748626112938, 819.5672976970673, 214.87294936180115]","[614.5972108840942, 67.6319908797741, 697.5316224098206, 218.6705174446106]","[512.0501174926758, -2.314695954322815, 581.4983541965485, 64.4990826845169]"
kings_04066.png,"[187.57590824365616, -2.6576138734817505, 400.764589369297, 275.0959572792053]","[5.937290221452713, 75.29003521800041, 187.04164972901344, 286.3225873708725]"
kings_04202.png,"[6.89691436290741, -4.733654797077179, 375.56712889671326, 353.5043845176697]"
kings_03713.png,"[411.0867239832878, 40.04288953542709, 609.4732259511948, 285.28559970855713]","[658.8960644006729, -6.386988699436188, 831.2834445238113, 136.32807862758636]","[76.36915789544582, 326.76687264442444, 115.66084104776382, 372.53473353385925]"
kings_03744.png,"[406.9221468567848, 41.86672794818878, 611.4304728507996, 277.01402974128723]","[76.70161397755146, 327.92414939403534, 115.88548591732979, 375.73225224018097]","[663.0721963644028, -7.895110994577408, 834.2633708715439, 133.78676509857178]"
kings_02712.png,"[57.58224603533745, 103.33725079894066, 107.80240643024445, 156.5368019938469]","[322.61113172769547, 102.14227330684662, 387.83055251836777, 182.85009682178497]","[546.1510381698608, 99.01045489311218, 577.2138001918793, 133.55319571495056]"
kings_00266.png,"[296.81508487463, 315.9558125734329, 317.3967441916466, 339.5419896841049]"
kings_01921.png,"[144.5705602169037, 188.66317665576935, 331.6649066209793, 360.5464245080948]","[9.432809822261333, 257.05236625671387, 114.33008775115013, 336.9741225242615]","[577.5236937999725, 150.83520752191544, 612.3759334087372, 189.57424825429916]","[667.1769632101059, 73.47608318924904, 709.0196248292923, 126.06074118614197]","[530.5953258275986, 170.01306879520416, 560.7202626466751, 205.81807577610016]","[753.1389966011047, -6.46600142121315, 836.8808214664459, 77.95922356843948]"
kings_03927.png,"[373.52551132440567, -0.2432812601327896, 543.1174607276917, 88.46796542406082]","[310.9411024451256, 81.08998781442642, 524.0832333564758, 369.6233501434326]","[660.3931539058685, 118.30958819389343, 854.2304859161377, 362.3693654537201]"
kings_03225.png,"[268.8107661008835, 88.34875899553299, 505.8433883190155, 377.5878438949585]"
kings_01210.png
kings_02644.png,"[12.454243868589401, 72.41739249229431, 420.6376622915268, 474.58911204338074]"
kings_02381.png,"[114.93634766340256, -3.4886969327926636, 508.929395198822, 380.37418019771576]"
kings_02531.png,"[-19.91838875412941, 23.816555500030518, 385.2064082622528, 442.11533212661743]"
kings_02009.png,"[312.5834927558899, 59.6692101508379, 376.8921175003052, 155.53064161539078]","[451.69487595558167, 60.546416610479355, 558.9883096218109, 201.8344043493271]"
kings_03757.png,"[413.5718538761139, 35.395263373851776, 616.5061514377594, 277.9385633468628]","[77.78306657075882, 325.5106180906296, 117.71125200390816, 373.51810109615326]","[664.9835293292999, -7.2995631992816925, 831.1640784740448, 134.63599693775177]"
kings_04055.png,"[186.5517526268959, -2.6609188318252563, 400.6623265147209, 275.40420162677765]","[5.735004216432571, 69.82263693213463, 185.05125266313553, 286.8738601207733]"
kings_03478.png,"[378.3786702156067, 71.9579890370369, 537.802031993866, 276.1902403831482]","[613.2058455944061, 62.06807214021683, 702.1138534545898, 219.21590679883957]","[724.4819313287735, 94.54542768001556, 821.1654793024063, 219.32375955581665]","[511.4882062673569, -2.4766317903995514, 579.7000244855881, 67.8984602689743]"
kings_02517.png,"[22.764861822128296, -6.80755889415741, 460.01125371456146, 448.4848700761795]"
kings_02809.png,"[755.8714865446091, 224.256951212883, 798.6399604082108, 265.59622490406036]","[65.56674036383629, 201.15208715200424, 100.2889498770237, 235.86665731668472]","[359.34976214170456, 225.5753019452095, 394.05250149965286, 267.6505699157715]","[686.9502929449081, 244.6241558790207, 751.3011666536331, 312.2418941259384]","[812.8802028894424, 255.43042945861816, 851.5005410909653, 306.74571990966797]","[337.5421447753906, 132.5962963104248, 350.26738011837006, 149.72543954849243]","[211.18884167075157, 265.2484920024872, 263.4689699411392, 318.52248311042786]","[455.43579268455505, 164.03107994794846, 472.90548491477966, 181.56906932592392]","[691.7844907045364, 187.98678559064865, 716.4687789678574, 208.89933687448502]","[438.3164105415344, 213.53932744264603, 462.9555993080139, 238.8638556599617]","[434.89811301231384, 148.3603065609932, 450.41946625709534, 163.64827460050583]"
kings_01605.png,"[297.2045134305954, 14.366668164730072, 490.494797706604, 313.93964552879333]","[555.5535197257996, 74.3357427418232, 601.6356358528137, 146.35540771484375]"
kings_01479.png,"[369.9171189069748, 91.64518427848816, 554.0235472917557, 331.96346378326416]"
kings_01377.png,"[149.4491702914238, 20.279708743095398, 365.4083654284477, 380.6047580242157]"
kings_03858.png,"[-4.4061470329761505, 20.317587554454803, 403.1021023988724, 458.9683973789215]"
kings_02625.png,"[5.552086561918259, 40.10274916887283, 398.44051456451416, 463.96857142448425]"
kings_00515.png,"[556.6662454605103, 204.89057910442352, 627.7591376304626, 303.9096382856369]","[650.0366092920303, 103.71523404121399, 714.3657985925674, 187.54584431648254]","[159.3987250328064, 108.86971545219421, 287.89477598667145, 335.16289138793945]"
kings_03217.png,"[270.12730491161346, 85.005679666996, 511.8894696235657, 367.4252679347992]"
kings_01311.png,"[147.1827933192253, 15.517833590507507, 366.02229887247086, 382.6954575777054]"
kings_03122.png,"[492.71154487133026, 298.3212956190109, 560.9074815511703, 366.8048189878464]","[50.67793810367584, -18.18701481819153, 304.91894525289536, 244.4318414926529]","[760.3970632553101, 314.87036168575287, 801.3143198490143, 354.6282697916031]"
kings_03629.png,"[570.6666868925095, 250.56538832187653, 601.2954553365707, 286.80397164821625]","[40.57635390013456, 273.1203329563141, 88.14370882511139, 323.6976490020752]","[62.385558784008026, 241.0280478000641, 101.5820481479168, 279.2522842884064]","[106.21751034259796, 230.62492215633392, 131.697428047657, 261.20342242717743]","[121.74055609107018, 256.8613339662552, 156.80106273293495, 288.2807182073593]","[739.0291659832001, 225.41132187843323, 778.4110035896301, 256.4182131290436]","[821.9806298017502, 237.4030925631523, 851.7414110898972, 263.56151020526886]","[109.4947065114975, 285.82613134384155, 172.41222047805786, 352.72378754615784]","[492.13375210762024, 143.03779935836792, 501.8699495792389, 152.80440711975098]"
kings_00013.png,"[106.09708806872368, 32.907299280166626, 295.38796067237854, 320.486426115036]"
kings_03971.png,"[203.477909386158, 100.507273375988, 405.3364363312721, 342.10740661621094]","[536.1475523710251, 163.15667629241943, 762.2440556287766, 478.0423376560211]"
kings_00381.png,"[156.12387037277222, 25.62281495332718, 317.91210520267487, 245.5838758945465]"
kings_04156.png,"[-2.281660407781601, 22.601541697978973, 407.10908579826355, 438.8963027000427]"
kings_03279.png,"[258.25951993465424, 119.16728186607361, 499.72680723667145, 374.07723736763]"
kings_01402.png,"[151.00837340950966, 23.17366987466812, 357.497501373291, 372.77155089378357]"
kings_00595.png,"[246.1252356171608, 43.29584464430809, 361.9333626627922, 271.90653002262115]"
kings_03884.png,"[-5.2365173399448395, 23.117955684661865, 413.71097004413605, 449.5218577384949]"
kings_01324.png,"[144.74641516804695, 17.226724982261658, 360.2011296749115, 385.7386404275894]"
kings_00270.png,"[296.72717648744583, 315.7783704996109, 317.0142129063606, 339.5276302099228]"
kings_01336.png,"[144.90777567029, 17.55944311618805, 362.524059176445, 376.335720539093]"
kings_01679.png
kings_00849.png,"[115.44829821586609, 58.33207315206528, 281.3457538485527, 236.20906239748]","[470.88878405094147, 115.68985313177109, 565.00654733181, 247.74104499816895]"
kings_02623.png,"[6.688660055398941, 43.37794864177704, 394.7465807199478, 472.28433096408844]"
kings_03615.png,"[40.68202403187752, 277.47022795677185, 86.25221505761147, 329.3380162715912]","[570.4126840829849, 251.65197885036469, 599.3415170907974, 286.4187160730362]","[57.718518033623695, 248.32921361923218, 97.2052781432867, 282.73662209510803]","[119.27637252211571, 261.57628440856934, 156.23406127095222, 294.85732889175415]","[264.21272987127304, 246.47718334197998, 288.2499472498894, 270.6674270629883]","[739.6621369123459, 223.33566558361053, 773.6990224123001, 253.43346536159515]","[101.64280012249947, 235.69260567426682, 128.56742879748344, 265.5243705511093]","[289.931048810482, 261.1544178724289, 322.46753615140915, 300.97113144397736]","[139.9129554927349, 230.8525938987732, 166.0304253399372, 255.84713912010193]","[819.7758955955505, 233.9840704202652, 851.0295414924622, 261.29863941669464]","[486.64836037158966, 142.6723307967186, 496.86945378780365, 152.96636432409286]","[164.44916877150536, 241.24677336215973, 200.54564037919044, 276.9043678045273]","[365.7107763886452, 207.96082842350006, 388.0352309346199, 232.11933314800262]"
kings_04106.png,"[188.74584823846817, -2.3968213200569153, 401.8178102374077, 272.02753138542175]","[4.4641566425561905, 64.5525389611721, 186.1508710384369, 287.72021436691284]"
kings_04147.png,"[6.889813482761383, 25.725026488304138, 398.74310368299484, 406.7972651720047]"
kings_01628.png
kings_01761.png,"[339.86151111125946, 293.51298010349274, 386.7396893501282, 342.3975306749344]","[517.2005207538605, 360.6222106218338, 536.7730915546417, 380.6932796239853]"
kings_04051.png,"[186.13486224412918, -3.141847252845764, 401.12869399785995, 275.2554785013199]","[5.346943661570549, 68.7974944114685, 184.62402909994125, 287.61778914928436]"
kings_02147.png,"[330.8739347457886, 41.46651814877987, 436.9706028699875, 148.08612322807312]","[745.6821562051773, 117.8662394285202, 811.8631736040115, 205.65929532051086]","[643.8416385650635, 132.28031665086746, 716.9213519096375, 217.99119180440903]","[808.9462134838104, 70.15670838952065, 852.3252103328705, 148.09113764762878]"
kings_00379.png,"[157.01766502857208, 25.66205421090126, 317.8063300848007, 245.7048487663269]"
kings_03127.png,"[146.07889914512634, -11.455776244401932, 311.9064403772354, 236.72274124622345]","[497.69610822200775, 297.18920493125916, 561.2271484136581, 366.8442220687866]"
kings_00956.png,"[371.81740605831146, 89.09049421548843, 557.1468147039413, 333.9911127090454]"
kings_04082.png,"[189.4253057539463, -2.1878966689109802, 401.27267134189606, 272.17665338516235]","[3.7679713368415833, 68.1150988638401, 184.99578180909157, 287.96688961982727]"
